"month","volume","group","seasonal"
84,6354122301.83804,"Younger than 30","Seasonally Adjusted"
85,6063049900.23462,"Younger than 30","Seasonally Adjusted"
86,6417891023.84183,"Younger than 30","Seasonally Adjusted"
87,6581695593.94928,"Younger than 30","Seasonally Adjusted"
88,5947351374.69146,"Younger than 30","Seasonally Adjusted"
89,5879839829.41146,"Younger than 30","Seasonally Adjusted"
90,5884428811.93633,"Younger than 30","Seasonally Adjusted"
91,5802276421.40997,"Younger than 30","Seasonally Adjusted"
92,5906115009.85364,"Younger than 30","Seasonally Adjusted"
93,5104224757.4938,"Younger than 30","Seasonally Adjusted"
94,5490610657.7644,"Younger than 30","Seasonally Adjusted"
95,5316288712.781,"Younger than 30","Seasonally Adjusted"
96,5706161135.84344,"Younger than 30","Seasonally Adjusted"
97,5620056974.17521,"Younger than 30","Seasonally Adjusted"
98,5340468043.22433,"Younger than 30","Seasonally Adjusted"
99,5140049403.6521,"Younger than 30","Seasonally Adjusted"
100,5165672633.55048,"Younger than 30","Seasonally Adjusted"
101,4676673735.29832,"Younger than 30","Seasonally Adjusted"
102,5971094091.31402,"Younger than 30","Seasonally Adjusted"
103,6488358504.67093,"Younger than 30","Seasonally Adjusted"
104,6790013395.97496,"Younger than 30","Seasonally Adjusted"
105,7523803255.64424,"Younger than 30","Seasonally Adjusted"
106,6679499407.42721,"Younger than 30","Seasonally Adjusted"
107,7400938208.5511,"Younger than 30","Seasonally Adjusted"
