"month","volume","group","seasonal"
195,14270257695.0743,"45 - 64","Unadjusted"
196,15073900739.5289,"45 - 64","Unadjusted"
197,15500209464.7446,"45 - 64","Unadjusted"
198,15934352891.4415,"45 - 64","Unadjusted"
199,14906766098.3151,"45 - 64","Unadjusted"
200,14130485210.3636,"45 - 64","Unadjusted"
201,13959796109.527,"45 - 64","Unadjusted"
60,3839496096,"65 and older","Unadjusted"
61,3883616832,"65 and older","Unadjusted"
62,4420569024,"65 and older","Unadjusted"
63,4584007968,"65 and older","Unadjusted"
64,4517288328,"65 and older","Unadjusted"
65,4418395656,"65 and older","Unadjusted"
66,4494225984,"65 and older","Unadjusted"
67,5343909888,"65 and older","Unadjusted"
68,6043808376,"65 and older","Unadjusted"
69,5043538440,"65 and older","Unadjusted"
70,5345219016,"65 and older","Unadjusted"
71,3945821880,"65 and older","Unadjusted"
72,4164062472,"65 and older","Unadjusted"
73,6636550800,"65 and older","Unadjusted"
74,4667951832,"65 and older","Unadjusted"
75,4642729504,"65 and older","Unadjusted"
76,4765151376,"65 and older","Unadjusted"
77,4760537688,"65 and older","Unadjusted"
78,4853296032,"65 and older","Unadjusted"
79,6063447864,"65 and older","Unadjusted"
80,6919305984,"65 and older","Unadjusted"
81,5469951600,"65 and older","Unadjusted"
82,5063721528,"65 and older","Unadjusted"
83,4902576840,"65 and older","Unadjusted"
84,4826018952,"65 and older","Unadjusted"
85,6118701336,"65 and older","Unadjusted"
86,5908586472,"65 and older","Unadjusted"
87,5735176320,"65 and older","Unadjusted"
88,5197518480,"65 and older","Unadjusted"
89,5055946704,"65 and older","Unadjusted"
90,5071315032,"65 and older","Unadjusted"
91,5147198760,"65 and older","Unadjusted"
92,5053158072,"65 and older","Unadjusted"
93,5965780896,"65 and older","Unadjusted"
94,5279410176,"65 and older","Unadjusted"
95,5097505128,"65 and older","Unadjusted"
96,4763099880,"65 and older","Unadjusted"
97,4632655248,"65 and older","Unadjusted"
98,5257328088,"65 and older","Unadjusted"
99,5351076408,"65 and older","Unadjusted"
100,5177069064,"65 and older","Unadjusted"
101,5441242896,"65 and older","Unadjusted"
102,8682779520,"65 and older","Unadjusted"
103,5273157504,"65 and older","Unadjusted"
104,4733924304,"65 and older","Unadjusted"
105,4762775496,"65 and older","Unadjusted"
106,4113046200,"65 and older","Unadjusted"
107,3521080056,"65 and older","Unadjusted"
108,2998786896,"65 and older","Unadjusted"
109,3049501408,"65 and older","Unadjusted"
110,3407726640,"65 and older","Unadjusted"
111,3321569568,"65 and older","Unadjusted"
112,3213097704,"65 and older","Unadjusted"
113,3129594432,"65 and older","Unadjusted"
114,2957610072,"65 and older","Unadjusted"
115,2939174676,"65 and older","Unadjusted"
116,2742060696,"65 and older","Unadjusted"
117,2976963384,"65 and older","Unadjusted"
118,2843054136,"65 and older","Unadjusted"
119,2685117168,"65 and older","Unadjusted"
120,2686683672,"65 and older","Unadjusted"
121,2612932200,"65 and older","Unadjusted"
122,3089472840,"65 and older","Unadjusted"
123,2919012888,"65 and older","Unadjusted"
124,3165298776,"65 and older","Unadjusted"
125,3520022424,"65 and older","Unadjusted"
126,3327709248,"65 and older","Unadjusted"
127,3300036168,"65 and older","Unadjusted"
128,3092093064,"65 and older","Unadjusted"
129,3369984840,"65 and older","Unadjusted"
130,3902537304,"65 and older","Unadjusted"
131,3529641696,"65 and older","Unadjusted"
132,3308498664,"65 and older","Unadjusted"
133,3559251600,"65 and older","Unadjusted"
134,4118143800,"65 and older","Unadjusted"
135,3435280488,"65 and older","Unadjusted"
136,4002382704,"65 and older","Unadjusted"
137,3951181680,"65 and older","Unadjusted"
138,3682744752,"65 and older","Unadjusted"
139,4289467248,"65 and older","Unadjusted"
140,4751603760,"65 and older","Unadjusted"
141,4543571784,"65 and older","Unadjusted"
142,4642131024,"65 and older","Unadjusted"
143,4306572552,"65 and older","Unadjusted"
144,4472489160,"65 and older","Unadjusted"
