"month","yoy","group"
96,-0.162025354533681,"45 - 64"
97,-0.117282088323119,"45 - 64"
98,-0.159523755609453,"45 - 64"
99,-0.0479980547421472,"45 - 64"
100,-0.155509118616751,"45 - 64"
101,-0.141299606416257,"45 - 64"
102,-0.158805781649848,"45 - 64"
103,-0.279252712249752,"45 - 64"
104,-0.105562220959032,"45 - 64"
105,-0.336823324794169,"45 - 64"
106,-0.41247676951058,"45 - 64"
107,-0.269648997155627,"45 - 64"
108,-0.381930644015491,"45 - 64"
109,-0.385732927234712,"45 - 64"
110,-0.363189355322801,"45 - 64"
111,-0.41311688127497,"45 - 64"
112,-0.438896176184926,"45 - 64"
113,-0.341559016108877,"45 - 64"
114,-0.399902478419638,"45 - 64"
115,-0.410409479108119,"45 - 64"
116,-0.411604750259406,"45 - 64"
117,-0.26410874906265,"45 - 64"
118,-0.251201298320196,"45 - 64"
119,-0.203887049090838,"45 - 64"
120,-0.250895776506683,"45 - 64"
121,-0.207403131593709,"45 - 64"
122,-0.106934653483245,"45 - 64"
123,-0.102941197793695,"45 - 64"
124,-0.0366177907755598,"45 - 64"
125,-0.0839763553905344,"45 - 64"
126,-0.0414986528905217,"45 - 64"
127,0.17204142729961,"45 - 64"
128,0.126474814209756,"45 - 64"
129,0.0336146053968402,"45 - 64"
130,0.214885282785162,"45 - 64"
131,0.0780766967320035,"45 - 64"
132,0.132303260394635,"45 - 64"
133,0.126730684348958,"45 - 64"
134,0.0562601955750379,"45 - 64"
135,0.0957080285899943,"45 - 64"
136,0.138257033559173,"45 - 64"
137,0.170548453495888,"45 - 64"
138,0.187314193587406,"45 - 64"
139,0.113273834074042,"45 - 64"
140,0.144265075668348,"45 - 64"
141,0.133697311549831,"45 - 64"
142,0.102476047589413,"45 - 64"
143,0.117027172403486,"45 - 64"
144,0.197073070196093,"45 - 64"
145,0.168524638120794,"45 - 64"
146,0.193957003055195,"45 - 64"
147,0.138791845972603,"45 - 64"
148,0.165077061662268,"45 - 64"
149,0.0863305464851427,"45 - 64"
150,0.0652624193065945,"45 - 64"
151,0.123722480708862,"45 - 64"
152,0.0578269597634327,"45 - 64"
153,0.127279242016539,"45 - 64"
154,0.0780016359545357,"45 - 64"
155,0.0485163352652331,"45 - 64"
156,0.143660303690018,"45 - 64"
157,0.115236469265708,"45 - 64"
158,0.0959791820563749,"45 - 64"
159,0.207334894736751,"45 - 64"
160,0.256430302193997,"45 - 64"
161,0.210840485041863,"45 - 64"
162,0.300796313614732,"45 - 64"
163,0.326259229183789,"45 - 64"
164,0.216085191873219,"45 - 64"
165,0.308988003342402,"45 - 64"
166,0.181964295787049,"45 - 64"
167,0.237832604506942,"45 - 64"
168,0.184395629477712,"45 - 64"
169,0.156537235390722,"45 - 64"
170,0.224289313915946,"45 - 64"
171,0.205082518469926,"45 - 64"
172,0.205507359567242,"45 - 64"
173,0.222576284360579,"45 - 64"
174,0.241024449010713,"45 - 64"
175,0.0448869479118668,"45 - 64"
176,0.203558835709879,"45 - 64"
177,0.179449623184021,"45 - 64"
178,0.156402582813021,"45 - 64"
179,0.208551998360047,"45 - 64"
180,0.238921998194968,"45 - 64"
181,0.266009545336307,"45 - 64"
182,0.192055472608316,"45 - 64"
183,0.266848217892653,"45 - 64"
184,0.150351620508891,"45 - 64"
185,0.168513220837546,"45 - 64"
186,0.240171450692098,"45 - 64"
187,0.231305798136222,"45 - 64"
188,0.280516407855077,"45 - 64"
189,0.250397514814711,"45 - 64"
190,0.350858836707338,"45 - 64"
191,0.308864393182624,"45 - 64"
192,0.139667552486126,"45 - 64"
193,0.327735605028205,"45 - 64"
194,0.379879305521744,"45 - 64"
195,0.101107294817919,"45 - 64"
196,0.0399681365898501,"45 - 64"
197,0.104608266599648,"45 - 64"
198,-0.0548160357377452,"45 - 64"
199,0.0712768493562177,"45 - 64"
200,0.0174658256057449,"45 - 64"
201,-0.129525950379048,"45 - 64"
202,-0.0523152393043159,"45 - 64"
203,-0.0271407213729162,"45 - 64"
60,NA,"65 and older"
61,NA,"65 and older"
62,NA,"65 and older"
63,NA,"65 and older"
64,NA,"65 and older"
65,NA,"65 and older"
66,NA,"65 and older"
67,NA,"65 and older"
68,NA,"65 and older"
69,NA,"65 and older"
70,NA,"65 and older"
71,NA,"65 and older"
72,0.285684620675278,"65 and older"
73,-0.542535212158671,"65 and older"
74,-0.164795846366456,"65 and older"
75,0.185910151334728,"65 and older"
76,0.262973413852116,"65 and older"
77,0.0838764460038268,"65 and older"
78,0.423229067810885,"65 and older"
79,0.130842736563869,"65 and older"
80,0.0504699530099968,"65 and older"
81,1.06890942308067,"65 and older"
82,0.102569944375309,"65 and older"
83,0.0223082061807409,"65 and older"
84,0.0689956214871166,"65 and older"
85,0.0346289677643605,"65 and older"
86,0.114499758431679,"65 and older"
87,0.0933809875429574,"65 and older"
88,-0.0568308595966029,"65 and older"
89,0.12918906335166,"65 and older"
90,0.0251705101965332,"65 and older"
91,0.0780832331935857,"65 and older"
92,0.0332750988071169,"65 and older"
93,-0.363104455273513,"65 and older"
94,0.0432490125047957,"65 and older"
95,0.0234995831008709,"65 and older"
96,-0.0258123952601789,"65 and older"
97,0.176459011190452,"65 and older"
98,-0.0645078465102022,"65 and older"
99,0.0375854326772509,"65 and older"
100,0.0222992224295873,"65 and older"
101,-0.191461016112861,"65 and older"
102,-0.152040770431116,"65 and older"
103,-0.226134790133455,"65 and older"
104,-0.077367495103894,"65 and older"
105,-0.308870358085333,"65 and older"
106,-0.328308981657949,"65 and older"
107,-0.167566584153364,"65 and older"
108,-0.361538292564472,"65 and older"
109,-0.389258675447875,"65 and older"
110,-0.345865337152177,"65 and older"
111,-0.332321618004897,"65 and older"
112,-0.370754347373411,"65 and older"
113,-0.328908579114853,"65 and older"
114,-0.216170322121248,"65 and older"
115,-0.379533287650114,"65 and older"
116,-0.299262910805076,"65 and older"
117,-0.224698683747066,"65 and older"
118,-0.191644200416415,"65 and older"
119,-0.227965143614995,"65 and older"
120,-0.219297196442546,"65 and older"
121,-0.24950940383009,"65 and older"
122,0.0725074896476718,"65 and older"
123,-0.104488724449175,"65 and older"
124,-0.0135254261415783,"65 and older"
125,-0.0690314211166785,"65 and older"
126,-0.113423102090602,"65 and older"
127,0.140128886180666,"65 and older"
128,0.0126997691988757,"65 and older"
129,0.400101922035519,"65 and older"
130,0.0907527367018679,"65 and older"
131,0.250029254701021,"65 and older"
132,0.102363795977527,"65 and older"
133,0.090341364781773,"65 and older"
134,-0.0117997052193005,"65 and older"
135,0.178355507084069,"65 and older"
136,0.33368904897828,"65 and older"
137,0.352589860008349,"65 and older"
138,0.138776020176343,"65 and older"
139,0.362187695515472,"65 and older"
140,0.25363474954191,"65 and older"
141,-0.0381243826987065,"65 and older"
142,0.357599410231999,"65 and older"
143,0.204250109976184,"65 and older"
144,0.25751585428374,"65 and older"
145,0.408345050258587,"65 and older"
146,0.158111995747382,"65 and older"
147,0.0648917537518803,"65 and older"
148,0.0949694470485565,"65 and older"
149,0.135811794734846,"65 and older"
150,-0.00873898338764123,"65 and older"
151,0.0748969113190148,"65 and older"
152,-0.040225199661293,"65 and older"
153,0.278283594409618,"65 and older"
154,0.11173633575826,"65 and older"
155,0.0108141956312531,"65 and older"
156,0.30248660603108,"65 and older"
157,0.196833563788367,"65 and older"
158,0.138851167371531,"65 and older"
159,0.349740202250393,"65 and older"
160,0.203510526582794,"65 and older"
161,0.309733989457503,"65 and older"
162,0.571532223754947,"65 and older"
163,0.316643197637974,"65 and older"
164,0.339228684736923,"65 and older"
165,0.17975877720664,"65 and older"
166,0.21383172882056,"65 and older"
167,0.188135582533829,"65 and older"
168,0.179330911360633,"65 and older"
169,0.173119217206035,"65 and older"
170,0.298828078870108,"65 and older"
171,0.300215743673766,"65 and older"
172,0.163532379109235,"65 and older"
173,0.133488464161801,"65 and older"
174,0.190828708442957,"65 and older"
175,0.0611138489609968,"65 and older"
176,0.406416743972933,"65 and older"
177,0.352684405717021,"65 and older"
178,0.150001573244086,"65 and older"
179,0.319598705292631,"65 and older"
180,0.376278666611611,"65 and older"
181,0.18878847919974,"65 and older"
182,0.26372645180639,"65 and older"
183,0.157552026926055,"65 and older"
184,0.261785655565375,"65 and older"
185,0.353926198566797,"65 and older"
186,0.319209463426421,"65 and older"
187,0.337419629088071,"65 and older"
188,0.173247887800146,"65 and older"
189,0.0838351272782065,"65 and older"
190,0.322691338361417,"65 and older"
191,0.212429959936973,"65 and older"
192,-0.0601453329143966,"65 and older"
193,0.319147449439244,"65 and older"
194,0.244111506871223,"65 and older"
195,0.158824549591159,"65 and older"
196,0.111210385493782,"65 and older"
197,0.131779659565008,"65 and older"
198,-0.055680065686305,"65 and older"
199,0.071955708526438,"65 and older"
200,0.131231671213035,"65 and older"
201,-0.0364421579092715,"65 and older"
202,-0.0620181030106838,"65 and older"
203,-0.0917209911352149,"65 and older"
