"month","volume","group","seasonal"
166,1416635192.29024,"Moderate","Seasonally Adjusted"
167,1453075297.03629,"Moderate","Seasonally Adjusted"
168,1421342913.79682,"Moderate","Seasonally Adjusted"
169,1425680075.40952,"Moderate","Seasonally Adjusted"
170,1451619269.56536,"Moderate","Seasonally Adjusted"
171,1439956313.03099,"Moderate","Seasonally Adjusted"
172,1427033552.51784,"Moderate","Seasonally Adjusted"
173,1683381714.91206,"Moderate","Seasonally Adjusted"
174,1648535889.64779,"Moderate","Seasonally Adjusted"
175,1679560536.77435,"Moderate","Seasonally Adjusted"
176,1652659782.07193,"Moderate","Seasonally Adjusted"
177,1677126888.11807,"Moderate","Seasonally Adjusted"
178,1659784149.40415,"Moderate","Seasonally Adjusted"
179,1621967268.59535,"Moderate","Seasonally Adjusted"
180,1614882395.77339,"Moderate","Seasonally Adjusted"
181,1573714761.99128,"Moderate","Seasonally Adjusted"
182,1632629635.5628,"Moderate","Seasonally Adjusted"
183,1653102756.94768,"Moderate","Seasonally Adjusted"
184,1713330031.29913,"Moderate","Seasonally Adjusted"
185,1771715552.1967,"Moderate","Seasonally Adjusted"
186,1672103051.89513,"Moderate","Seasonally Adjusted"
187,1620075944.76662,"Moderate","Seasonally Adjusted"
188,1770548020.15065,"Moderate","Seasonally Adjusted"
189,1661702923.7294,"Moderate","Seasonally Adjusted"
190,1706084477.43372,"Moderate","Seasonally Adjusted"
191,1662536394.02556,"Moderate","Seasonally Adjusted"
192,1774414642.98064,"Moderate","Seasonally Adjusted"
193,1800640013.13405,"Moderate","Seasonally Adjusted"
194,1812131945.65678,"Moderate","Seasonally Adjusted"
195,1813150359.18431,"Moderate","Seasonally Adjusted"
196,1833530135.75925,"Moderate","Seasonally Adjusted"
197,1843032675.89428,"Moderate","Seasonally Adjusted"
198,1826039518.63435,"Moderate","Seasonally Adjusted"
199,1816800984.2039,"Moderate","Seasonally Adjusted"
200,1847021447.81993,"Moderate","Seasonally Adjusted"
126,2974501153.86973,"Middle","Seasonally Adjusted"
127,3063922455.95934,"Middle","Seasonally Adjusted"
128,3200615743.47646,"Middle","Seasonally Adjusted"
129,3418163494.02729,"Middle","Seasonally Adjusted"
130,3251787667.33187,"Middle","Seasonally Adjusted"
131,3201174312.3228,"Middle","Seasonally Adjusted"
132,3206951078.36752,"Middle","Seasonally Adjusted"
133,3191213520.03368,"Middle","Seasonally Adjusted"
134,3147619377.38047,"Middle","Seasonally Adjusted"
135,3391785754.0585,"Middle","Seasonally Adjusted"
136,3480082370.10208,"Middle","Seasonally Adjusted"
137,3467854470.9149,"Middle","Seasonally Adjusted"
138,3605810476.22217,"Middle","Seasonally Adjusted"
139,3538981573.0608,"Middle","Seasonally Adjusted"
140,3664267998.85383,"Middle","Seasonally Adjusted"
141,3711392736.65067,"Middle","Seasonally Adjusted"
142,3628576906.26139,"Middle","Seasonally Adjusted"
143,3692852599.25969,"Middle","Seasonally Adjusted"
