"month","volume","group","seasonal"
61,23806761024,"45 - 64","Unadjusted"
62,28917690672,"45 - 64","Unadjusted"
63,26368343664,"45 - 64","Unadjusted"
64,27598681872,"45 - 64","Unadjusted"
65,29350873008,"45 - 64","Unadjusted"
66,32599908816,"45 - 64","Unadjusted"
67,28924576656,"45 - 64","Unadjusted"
68,23356211136,"45 - 64","Unadjusted"
69,21310682544,"45 - 64","Unadjusted"
70,20431362240,"45 - 64","Unadjusted"
71,23062390272,"45 - 64","Unadjusted"
72,22528466976,"45 - 64","Unadjusted"
73,22328025552,"45 - 64","Unadjusted"
74,28108952832,"45 - 64","Unadjusted"
75,25978305360,"45 - 64","Unadjusted"
76,27619827216,"45 - 64","Unadjusted"
77,28693945392,"45 - 64","Unadjusted"
78,31019111376,"45 - 64","Unadjusted"
79,30446853168,"45 - 64","Unadjusted"
80,26083170864,"45 - 64","Unadjusted"
81,24066446400,"45 - 64","Unadjusted"
82,22907508864,"45 - 64","Unadjusted"
83,24497568288,"45 - 64","Unadjusted"
84,22744332528,"45 - 64","Unadjusted"
85,24775711632,"45 - 64","Unadjusted"
86,29609560560,"45 - 64","Unadjusted"
87,26976479376,"45 - 64","Unadjusted"
88,30366290496,"45 - 64","Unadjusted"
89,28256730384,"45 - 64","Unadjusted"
90,29676403488,"45 - 64","Unadjusted"
91,31096880832,"45 - 64","Unadjusted"
92,26176040832,"45 - 64","Unadjusted"
93,26449961424,"45 - 64","Unadjusted"
94,24456245856,"45 - 64","Unadjusted"
95,25472149440,"45 - 64","Unadjusted"
96,22923647232,"45 - 64","Unadjusted"
97,24629060304,"45 - 64","Unadjusted"
98,28793605152,"45 - 64","Unadjusted"
99,27274892832,"45 - 64","Unadjusted"
100,28595409168,"45 - 64","Unadjusted"
101,26168439168,"45 - 64","Unadjusted"
102,25789747008,"45 - 64","Unadjusted"
103,25679609808,"45 - 64","Unadjusted"
104,21670619472,"45 - 64","Unadjusted"
105,17840264160,"45 - 64","Unadjusted"
106,16215753936,"45 - 64","Unadjusted"
107,17736563952,"45 - 64","Unadjusted"
108,17691209184,"45 - 64","Unadjusted"
109,17297359104,"45 - 64","Unadjusted"
110,20841917088,"45 - 64","Unadjusted"
111,19428682848,"45 - 64","Unadjusted"
112,21218937696,"45 - 64","Unadjusted"
113,21567702960,"45 - 64","Unadjusted"
114,24245150112,"45 - 64","Unadjusted"
115,30513585168,"45 - 64","Unadjusted"
116,17893873104,"45 - 64","Unadjusted"
117,18558909792,"45 - 64","Unadjusted"
118,17791758960,"45 - 64","Unadjusted"
119,20247605424,"45 - 64","Unadjusted"
120,17666959200,"45 - 64","Unadjusted"
121,18570536928,"45 - 64","Unadjusted"
122,26090606352,"45 - 64","Unadjusted"
123,24444948672,"45 - 64","Unadjusted"
124,24985057776,"45 - 64","Unadjusted"
125,25048379472,"45 - 64","Unadjusted"
126,26936649216,"45 - 64","Unadjusted"
127,26812664208,"45 - 64","Unadjusted"
128,23887850304,"45 - 64","Unadjusted"
129,23579325504,"45 - 64","Unadjusted"
130,22652458752,"45 - 64","Unadjusted"
131,25596586752,"45 - 64","Unadjusted"
132,22472224848,"45 - 64","Unadjusted"
133,23701049568,"45 - 64","Unadjusted"
134,28677606432,"45 - 64","Unadjusted"
135,26965690752,"45 - 64","Unadjusted"
136,26906987280,"45 - 64","Unadjusted"
137,26823776112,"45 - 64","Unadjusted"
138,28178622432,"45 - 64","Unadjusted"
139,28606151520,"45 - 64","Unadjusted"
140,27305349024,"45 - 64","Unadjusted"
141,26630322096,"45 - 64","Unadjusted"
142,25519396896,"45 - 64","Unadjusted"
143,28912336512,"45 - 64","Unadjusted"
144,24368418672,"45 - 64","Unadjusted"
145,26671540560,"45 - 64","Unadjusted"
146,32196739584,"45 - 64","Unadjusted"
147,29484835872,"45 - 64","Unadjusted"
148,31653711216,"45 - 64","Unadjusted"
149,30395204016,"45 - 64","Unadjusted"
150,31670582976,"45 - 64","Unadjusted"
151,33083062608,"45 - 64","Unadjusted"
152,29488846512,"45 - 64","Unadjusted"
153,28212158256,"45 - 64","Unadjusted"
154,28296260592,"45 - 64","Unadjusted"
155,30607895136,"45 - 64","Unadjusted"
156,26875409760,"45 - 64","Unadjusted"
157,27516899136,"45 - 64","Unadjusted"
158,33806859744,"45 - 64","Unadjusted"
159,32975739552,"45 - 64","Unadjusted"
160,35393834592,"45 - 64","Unadjusted"
161,33719907120,"45 - 64","Unadjusted"
162,36061205616,"45 - 64","Unadjusted"
163,37373195232,"45 - 64","Unadjusted"
164,31896250800,"45 - 64","Unadjusted"
165,30925583856,"45 - 64","Unadjusted"
166,30409362336,"45 - 64","Unadjusted"
167,31324766736,"45 - 64","Unadjusted"
168,28756366272,"45 - 64","Unadjusted"
169,29803012656,"45 - 64","Unadjusted"
170,37441186128,"45 - 64","Unadjusted"
171,34932334752,"45 - 64","Unadjusted"
172,38572694592,"45 - 64","Unadjusted"
173,35149326288,"45 - 64","Unadjusted"
174,38227372080,"45 - 64","Unadjusted"
175,39507201264,"45 - 64","Unadjusted"
176,35562942144,"45 - 64","Unadjusted"
177,32862785040,"45 - 64","Unadjusted"
178,31784699040,"45 - 64","Unadjusted"
179,34743398928,"45 - 64","Unadjusted"
180,32472266016,"45 - 64","Unadjusted"
181,31249836576,"45 - 64","Unadjusted"
182,39484552320,"45 - 64","Unadjusted"
183,36775680240,"45 - 64","Unadjusted"
184,40140287472,"45 - 64","Unadjusted"
185,39372972912,"45 - 64","Unadjusted"
186,41340721008,"45 - 64","Unadjusted"
187,42212151936,"45 - 64","Unadjusted"
188,38706940416,"45 - 64","Unadjusted"
189,36169619856,"45 - 64","Unadjusted"
190,35166923280,"45 - 64","Unadjusted"
191,37539164666.8433,"45 - 64","Unadjusted"
192,32838340047.5416,"45 - 64","Unadjusted"
193,34876789566.1884,"45 - 64","Unadjusted"
194,39720036375.4004,"45 - 64","Unadjusted"
195,38251600626.7552,"45 - 64","Unadjusted"
196,40529782391.2349,"45 - 64","Unadjusted"
197,38840945155.1012,"45 - 64","Unadjusted"
198,41400750804.5557,"45 - 64","Unadjusted"
199,43119076774.6465,"45 - 64","Unadjusted"
200,39777932055.9633,"45 - 64","Unadjusted"
201,37218274870.7135,"45 - 64","Unadjusted"
60,3791083920,"65 and older","Unadjusted"
61,4089622848,"65 and older","Unadjusted"
62,4757516448,"65 and older","Unadjusted"
63,4358826288,"65 and older","Unadjusted"
64,4463011968,"65 and older","Unadjusted"
65,4738558032,"65 and older","Unadjusted"
66,4659006336,"65 and older","Unadjusted"
67,4651617936,"65 and older","Unadjusted"
