"month","volume","group","seasonal"
181,1615027632,"Prime","Unadjusted"
182,1978407504,"Prime","Unadjusted"
183,2031937152,"Prime","Unadjusted"
184,2409970704,"Prime","Unadjusted"
185,2058115536,"Prime","Unadjusted"
186,2145869088,"Prime","Unadjusted"
187,2056740960,"Prime","Unadjusted"
188,2058422352,"Prime","Unadjusted"
189,2007966144,"Prime","Unadjusted"
190,2635202776.21212,"Prime","Unadjusted"
191,2488499289.321,"Prime","Unadjusted"
192,1775787001.39204,"Prime","Unadjusted"
193,1890469420.62043,"Prime","Unadjusted"
194,2066066142.36016,"Prime","Unadjusted"
195,2160432384.99276,"Prime","Unadjusted"
196,2536970183.83969,"Prime","Unadjusted"
197,2154837046.47534,"Prime","Unadjusted"
198,2307959023.10139,"Prime","Unadjusted"
199,2177192879.50681,"Prime","Unadjusted"
200,2145344796.23737,"Prime","Unadjusted"
201,2038997508.44712,"Prime","Unadjusted"
60,41525634768,"Superprime","Unadjusted"
61,12704603568,"Superprime","Unadjusted"
62,12628194672,"Superprime","Unadjusted"
63,8167374912,"Superprime","Unadjusted"
64,10635397968,"Superprime","Unadjusted"
65,7519451040,"Superprime","Unadjusted"
66,6834851472,"Superprime","Unadjusted"
67,6506230848,"Superprime","Unadjusted"
68,7023114384,"Superprime","Unadjusted"
69,9275525952,"Superprime","Unadjusted"
70,8257842432,"Superprime","Unadjusted"
71,11876930544,"Superprime","Unadjusted"
72,6171038448,"Superprime","Unadjusted"
73,5720137632,"Superprime","Unadjusted"
74,6545344080,"Superprime","Unadjusted"
75,7594260912,"Superprime","Unadjusted"
76,7619800464,"Superprime","Unadjusted"
77,7598023392,"Superprime","Unadjusted"
78,7169949936,"Superprime","Unadjusted"
79,7232256816,"Superprime","Unadjusted"
80,8281223856,"Superprime","Unadjusted"
81,7762548672,"Superprime","Unadjusted"
82,10481049360,"Superprime","Unadjusted"
83,11625532032,"Superprime","Unadjusted"
84,5850959424,"Superprime","Unadjusted"
85,5836153056,"Superprime","Unadjusted"
86,8712376080,"Superprime","Unadjusted"
87,7177277856,"Superprime","Unadjusted"
88,8029440960,"Superprime","Unadjusted"
89,9617042256,"Superprime","Unadjusted"
90,7779477696,"Superprime","Unadjusted"
91,7617230448,"Superprime","Unadjusted"
92,7570361616,"Superprime","Unadjusted"
93,7371505680,"Superprime","Unadjusted"
94,8993869536,"Superprime","Unadjusted"
95,9670857024,"Superprime","Unadjusted"
96,5020082064,"Superprime","Unadjusted"
97,5315383200,"Superprime","Unadjusted"
98,6275296128,"Superprime","Unadjusted"
99,6055490064,"Superprime","Unadjusted"
100,7134696432,"Superprime","Unadjusted"
101,6603210336,"Superprime","Unadjusted"
102,6633354288,"Superprime","Unadjusted"
103,7044827088,"Superprime","Unadjusted"
104,6046379664,"Superprime","Unadjusted"
105,6589986960,"Superprime","Unadjusted"
106,8237965776,"Superprime","Unadjusted"
107,8970143616,"Superprime","Unadjusted"
108,5244314592,"Superprime","Unadjusted"
109,4976644560,"Superprime","Unadjusted"
110,6221569920,"Superprime","Unadjusted"
111,5554158960,"Superprime","Unadjusted"
112,6979437600,"Superprime","Unadjusted"
113,6247315680,"Superprime","Unadjusted"
114,6005593440,"Superprime","Unadjusted"
115,5953806864,"Superprime","Unadjusted"
116,6002779968,"Superprime","Unadjusted"
117,5926987584,"Superprime","Unadjusted"
118,7327223136,"Superprime","Unadjusted"
119,7701145872,"Superprime","Unadjusted"
120,4004636592,"Superprime","Unadjusted"
121,3481242672,"Superprime","Unadjusted"
122,4061560368,"Superprime","Unadjusted"
123,4412402112,"Superprime","Unadjusted"
124,5018371392,"Superprime","Unadjusted"
125,4316612640,"Superprime","Unadjusted"
126,4493204064,"Superprime","Unadjusted"
